time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
26.200000000000003;895000;500000000;22000;1100000;1100000;11000000;1103000;873000;3
26.3;639000;607000000;14000;1100000;1100000;11000000;1099000;623000;3
26.400000000000002;492000;653000000;15000;1100000;1100000;11000000;1100000;447000;3
26.5;715000;564000000;19000;1100000;1100000;11000000;1099000;663000;3
26.6;669000;587000000;18000;1100000;1100000;11000000;1101000;615000;3
26.700000000000003;727000;566000000;20000;1100000;1100000;11000000;1100000;675000;3
26.8;639000;606000000;20000;1100000;1100000;11000000;1090000;573000;3
26.900000000000002;838000;537000000;18000;1100000;1100000;11000000;1098000;825000;3
27.0;675000;596000000;16000;1100000;1100000;11000000;1098000;674000;3
27.1;900000;504000000;21000;1100000;1100000;11000000;1096000;871000;3
27.200000000000003;926000;492000000;28000;1100000;1100000;11000000;1100000;875000;3
27.3;924000;489000000;21000;1100000;1100000;11000000;1100000;891000;3
27.400000000000002;745000;560000000;21000;1100000;1100000;11000000;1100000;705000;3
27.5;644000;593000000;20000;1100000;1100000;11000000;1100000;583000;3
27.6;607000;615000000;20000;1100000;1100000;11000000;1100000;552000;3
27.700000000000003;607000;623000000;18000;1100000;1100000;11000000;1100000;550000;3
27.8;834000;536000000;20000;1100000;1100000;11000000;1100000;788000;3
27.900000000000002;746000;560000000;16000;1100000;1100000;11000000;1090000;721000;3
28.0;673000;593000000;16000;1100000;1100000;11000000;1100000;656000;3
28.1;420000;679000000;14000;1100000;1100000;11000000;1099000;357000;3
28.200000000000003;613000;616000000;15000;1100000;1100000;11000000;1100000;565000;3
28.3;613000;620000000;10000;1100000;1100000;11000000;1091000;624000;3
28.400000000000002;914000;499000000;22000;1100000;1100000;11000000;1100000;885000;3
28.5;686000;561000000;16000;1100000;1100000;11000000;1100000;663000;3
28.6;531000;642000000;12000;1100000;1100000;11000000;1099000;506000;3
28.700000000000003;678000;577000000;22000;1100000;1100000;11000000;1100000;635000;3
28.8;637000;599000000;17000;1100000;1100000;11000000;1098000;597000;3
28.900000000000002;604000;643000000;16000;1100000;1100000;11000000;1099000;567000;3
29.0;819000;540000000;17000;1100000;1100000;11000000;1100000;784000;3
29.1;437000;667000000;16000;1100000;1100000;11000000;1100000;391000;3
29.200000000000003;659000;595000000;16000;1100000;1100000;11000000;1100000;623000;3
29.3;590000;631000000;15000;1100000;1100000;11000000;1094000;557000;3
29.400000000000002;556000;615000000;18000;1100000;1100000;11000000;1100000;521000;3
29.5;739000;572000000;21000;1100000;1100000;11000000;1100000;681000;3
29.6;643000;593000000;19000;1100000;1100000;11000000;1100000;584000;3
29.700000000000003;627000;624000000;18000;1100000;1100000;11000000;1100000;558000;3
29.8;652000;589000000;19000;1100000;1100000;11000000;1100000;606000;3
29.900000000000002;667000;589000000;18000;1100000;1100000;11000000;1100000;623000;3
30.0;840000;518000000;24000;1100000;1100000;11000000;1098000;797000;3
30.1;674000;596000000;17000;1100000;1100000;11000000;1101000;630000;3
30.200000000000003;1028000;440000000;25000;1100000;1100000;11000000;1101000;1003000;3
30.3;791000;549000000;18000;1100000;1100000;11000000;1100000;749000;3
30.400000000000002;638000;591000000;17000;1100000;1100000;11000000;1100000;597000;3
30.5;912000;499000000;25000;1100000;1100000;11000000;1100000;873000;3
30.6;661000;596000000;18000;1100000;1100000;11000000;1100000;608000;3
30.700000000000003;473000;660000000;17000;1100000;1100000;11000000;1099000;414000;3
30.8;729000;565000000;25000;1100000;1100000;11000000;1100000;683000;3
30.900000000000002;739000;543000000;21000;1100000;1100000;11000000;1100000;699000;3
31.0;464000;666000000;16000;1100000;1100000;11000000;1100000;404000;3
31.1;635000;594000000;18000;1100000;1100000;11000000;1100000;598000;3
31.200000000000003;516000;650000000;18000;1100000;1100000;11000000;1086000;495000;3
31.3;462000;679000000;14000;1100000;1100000;11000000;1074000;449000;3
31.400000000000002;713000;574000000;20000;1100000;1100000;11000000;1097000;659000;3
31.5;783000;559000000;20000;1100000;1100000;11000000;1102000;738000;3
31.6;737000;575000000;18000;1100000;1100000;11000000;1100000;685000;3
31.700000000000003;780000;547000000;19000;1100000;1100000;11000000;1096000;746000;3
31.8;720000;561000000;25000;1100000;1100000;11000000;1100000;666000;3
31.900000000000002;699000;578000000;23000;1100000;1100000;11000000;1080000;687000;3
32.0;354000;709000000;11000;1100000;1100000;11000000;1083000;313000;3
32.1;722000;575000000;21000;1100000;1100000;11000000;1100000;671000;3
32.2;750000;557000000;18000;1100000;1100000;11000000;1095000;695000;3
32.300000000000004;643000;606000000;13000;1100000;1100000;11000000;1096000;616000;3
32.4;633000;613000000;9000;1100000;1100000;11000000;1096000;651000;3
32.5;522000;647000000;18000;1100000;1100000;11000000;1100000;461000;3
32.6;974000;470000000;25000;1100000;1100000;11000000;1100000;953000;3
32.7;881000;508000000;26000;1100000;1100000;11000000;1100000;851000;3
32.800000000000004;657000;595000000;23000;1100000;1100000;11000000;1100000;607000;3
32.9;502000;639000000;17000;1100000;1100000;11000000;1098000;448000;3
33.0;620000;601000000;19000;1100000;1100000;11000000;1101000;581000;3
33.1;624000;619000000;16000;1100000;1100000;11000000;1100000;562000;3
33.2;571000;634000000;17000;1100000;1100000;11000000;1100000;505000;3
33.300000000000004;970000;466000000;28000;1100000;1100000;11000000;1100000;943000;3
33.4;642000;591000000;21000;1100000;1100000;11000000;1099000;607000;3
33.5;852000;517000000;23000;1100000;1100000;11000000;1100000;817000;3
33.6;896000;511000000;22000;1100000;1100000;11000000;1100000;858000;3
33.7;540000;651000000;15000;1100000;1100000;11000000;1092000;484000;3
33.800000000000004;654000;599000000;21000;1100000;1100000;11000000;1100000;595000;3
33.9;637000;603000000;12000;1100000;1100000;11000000;1091000;610000;3
34.0;590000;633000000;17000;1100000;1100000;11000000;1097000;549000;3
34.1;428000;685000000;15000;1100000;1100000;11000000;1089000;381000;3
34.2;688000;581000000;18000;1100000;1100000;11000000;1100000;642000;3
34.300000000000004;733000;552000000;18000;1100000;1100000;11000000;1100000;688000;3
34.4;555000;643000000;15000;1100000;1100000;11000000;1089000;531000;3
34.5;674000;601000000;15000;1100000;1100000;11000000;1095000;643000;3
34.6;812000;523000000;22000;1100000;1100000;11000000;1100000;777000;3
34.7;808000;538000000;24000;1100000;1100000;11000000;1100000;764000;3
34.800000000000004;677000;592000000;21000;1100000;1100000;11000000;1100000;638000;3
34.9;694000;582000000;21000;1100000;1100000;11000000;1097000;663000;3
35.0;834000;527000000;22000;1100000;1100000;11000000;1100000;793000;3
35.1;478000;669000000;11000;1100000;1100000;11000000;1093000;469000;3
35.2;461000;653000000;12000;1100000;1100000;11000000;1100000;408000;3
35.300000000000004;660000;588000000;20000;1100000;1100000;11000000;1100000;622000;3
35.4;635000;602000000;19000;1100000;1100000;11000000;1097000;583000;3
35.5;874000;501000000;26000;1100000;1100000;11000000;1103000;839000;3
35.6;853000;526000000;17000;1100000;1100000;11000000;1100000;821000;3
35.7;517000;629000000;14000;1078000;1078000;10780000;1072000;472000;3
35.800000000000004;852000;536000000;17000;1100000;1100000;11000000;1100000;818000;3
35.9;776000;525000000;20000;1100000;1100000;11000000;1098000;748000;3
36.0;475000;654000000;16000;1100000;1100000;11000000;1102000;422000;3
36.1;517000;648000000;15000;1100000;1100000;11000000;1100000;460000;3
36.2;961000;486000000;28000;1100000;1100000;11000000;1100000;918000;3
36.300000000000004;475000;662000000;12000;1100000;1100000;11000000;1095000;472000;3
36.4;890000;527000000;18000;1100000;1100000;11000000;1103000;870000;3
36.5;242000;750000000;9000;1100000;1100000;11000000;1046000;230000;3
36.6;495000;664000000;14000;1100000;1100000;11000000;1073000;441000;3
36.7;570000;626000000;17000;1100000;1100000;11000000;1100000;517000;3
36.800000000000004;802000;537000000;20000;1100000;1100000;11000000;1100000;754000;3
36.9;587000;621000000;18000;1100000;1100000;11000000;1100000;533000;3
37.0;628000;606000000;23000;1100000;1100000;11000000;1100000;571000;3
37.1;566000;627000000;15000;1100000;1100000;11000000;1100000;530000;3
37.2;550000;640000000;17000;1100000;1100000;11000000;1100000;490000;3
37.300000000000004;778000;556000000;18000;1100000;1100000;11000000;1100000;743000;3
37.4;723000;570000000;20000;1100000;1100000;11000000;1098000;673000;3
37.5;726000;580000000;20000;1100000;1100000;11000000;1098000;677000;3
37.6;1008000;454000000;26000;1100000;1100000;11000000;1103000;985000;3
